trials_H,mode_H,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean_H,emit_photons_total_sem_H,det_photons_total_mean_H,det_photons_total_sem_H,gate_photons_mean_H,gate_photons_sem_H,coincidence_ratio_mean_H,coincidence_ratio_sem_H,peak_sharpness_mean_H,peak_sharpness_sem_H,p2rms_mean_H,p2rms_sem_H,snr_mean_H,snr_sem_H,R_before_mean_H,R_before_sem_H,R_after_mean_H,R_after_sem_H,sync_gain_mean_H,sync_gain_sem_H,mean_phase_reset_mean_H,mean_phase_reset_sem_H,__source___H,qe,eta_geom,dark_cps,deadtime_ns,prc_eps,prc_threshold,distance_um_H,trials_A,mode_A,emit_photons_total_mean_A,emit_photons_total_sem_A,det_photons_total_mean_A,det_photons_total_sem_A,gate_photons_mean_A,gate_photons_sem_A,coincidence_ratio_mean_A,coincidence_ratio_sem_A,peak_sharpness_mean_A,peak_sharpness_sem_A,p2rms_mean_A,p2rms_sem_A,snr_mean_A,snr_sem_A,R_before_mean_A,R_before_sem_A,R_after_mean_A,R_after_sem_A,sync_gain_mean_A,sync_gain_sem_A,mean_phase_reset_mean_A,mean_phase_reset_sem_A,__source___A,distance_um_A,snr_gap,snr_ratio,coincidence_ratio_mean_gap,coincidence_ratio_mean_ratio,p2rms_mean_gap,p2rms_mean_ratio,peak_sharpness_mean_gap,peak_sharpness_mean_ratio,gate_photons_mean_gap,gate_photons_mean_ratio,det_photons_total_mean_gap,det_photons_total_mean_ratio
12,hypothesis,24,1.1,3.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,446182.49521232577,5175.565383748783,105680.05260751866,1244.921162178842,105674.58826508398,1244.8629524161984,0.9999482856247468,3.360562735607947e-07,117.9923906633465,0.1370998027862727,13.23044798202987,0.0089268537399392,325.0141651009395,1.9159794271811712,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,292.6640144357751,10.046758930582788,0.8981118356920192,9.81915891888715,9.911740373541479,3.986626585659376,112.60809974499836,21.914193057671106,104627.65223800357,100.9370062082773,95401.66359011507,10.281772019776529
12,hypothesis,24,1.1,3.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.1,619505.7806378888,5025.484132588752,146718.6037857424,1216.6075684951409,144562.1261843569,1202.0229911681909,0.9852998596304072,4.015966913774708e-05,117.99008590607608,0.135322343312962,13.230314598488482,0.0088093608285231,380.1770314624856,1.5826023657026729,0.1862545410256928,0.026686953146732,0.2335412787009605,0.0447152163519798,0.0472867376752677,0.0310650524759239,0.2204109591884004,0.0059622618591727,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,356.9792316139746,16.388495199767302,0.9329345212242274,18.815878778205832,9.91160699000009,3.9865863942484037,112.60579498772793,21.91376500552731,144023.7766233972,268.5283627363812,136440.2147683388,14.274474680547232
12,hypothesis,24,1.1,3.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,619505.7806378888,5025.484132588752,146718.6037857424,1216.6075684951409,146711.0171774065,1216.5542457465626,0.9999482852697246,3.321211552112688e-07,117.99008590607608,0.135322343312962,13.230314598488482,0.0088093608285231,382.9924431863256,1.5899010710146124,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,350.64229252116115,11.83896938071274,0.898111835336997,9.81915891540095,9.91160699000009,3.9865863942484037,112.60579498772793,21.91376500552731,145664.0811503261,140.1336981272296,136440.2147683388,14.274474680547232
12,hypothesis,24,1.1,3.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.1,758467.0455391145,4292.874045327782,179616.92678840153,1048.9203910190283,176976.71633207647,1037.606421636539,0.985299395308972,3.979663857055192e-05,117.98856085355264,0.1340406343239061,13.230225952965943,0.0087252546770504,420.6660697866921,1.234874387882035,0.1862545410256928,0.026686953146732,0.2381799759086944,0.0449597790625567,0.0519254348830016,0.031504351676572,0.228845393208727,0.0062882647733703,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,397.4682699381811,18.133877890738546,0.9329340569027922,18.815869911244416,9.911518344477551,3.986559683391951,112.6042699352045,21.913481764419693,176438.36677111677,328.73940867823217,169338.53777099794,17.47520224076654
12,hypothesis,24,1.1,3.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,758467.0455391145,4292.874045327782,179616.92678840153,1048.9203910190283,179607.63856892483,1048.8786392646894,0.9999482841412752,3.2954782484267055e-07,117.98856085355264,0.1340406343239061,13.230225952965943,0.0087252546770504,423.7814890155782,1.2390662415436535,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,391.43133835041374,13.099830458345227,0.8981118342085477,9.819158904319952,9.911518344477551,3.986559683391951,112.6042699352045,21.913481764419693,178560.70254184442,171.5555047520883,169338.53777099794,17.47520224076654
12,hypothesis,24,1.1,3.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.1,900802.804099406,3133.866450977529,213311.20704397757,780.2188007352995,210175.51382144328,773.6478841384455,0.9852989844492812,3.946366768514977e-05,117.98723681595122,0.1328917221314212,13.23014874968374,0.0086501764904907,458.4404684573376,0.8448077811599198,0.1862545410256928,0.026686953146732,0.2426325306335293,0.0451828908996419,0.0563779896078365,0.0319161588157281,0.2368949548030127,0.0066273274071561,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,435.2426686088266,19.7622391541913,0.9329336460431014,18.815862065220628,9.911441141195349,3.9865364203355718,112.60294589760308,21.913235856904386,209637.16426048358,390.40714261338115,203032.81802657398,20.753369684956883
12,hypothesis,24,1.1,3.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,900802.804099406,3133.866450977529,213311.20704397757,780.2188007352995,213300.17583841772,780.1942153316454,0.999948282827836,3.2734287354755906e-07,117.98723681595122,0.1328917221314212,13.23014874968374,0.0086501764904907,461.835803385957,0.8456600037502792,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,429.48565272079253,14.276156181345856,0.8981118328951084,9.819158891422417,9.911441141195349,3.9865364203355718,112.60294589760308,21.913235856904386,212253.23981133732,203.73754491308213,203032.81802657398,20.753369684956883
12,hypothesis,24,1.1,3.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.1,657008.9287841879,8299.513206888469,155619.40321257437,1993.938898134655,153332.3961640946,1967.9855517764493,0.985300718825674,4.080870593808677e-05,117.9929804903615,0.1376890102765469,13.230481558218642,0.0089655954116921,391.4879864827397,2.514550452914349,0.1862545410256928,0.026686953146732,0.2260120157691011,0.0442900554957187,0.0397574747434083,0.0303267063296079,0.2065969124138269,0.005550265883842,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,368.2901866342287,16.876082604353865,0.9329353804194942,18.815895185915455,9.91177394973025,3.986636702907634,112.60868957201336,21.91430260357491,152794.0466031349,284.81939483846605,145341.01419517078,15.140446907494564
12,hypothesis,24,1.1,3.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,657008.9287841879,8299.513206888469,155619.40321257437,1993.938898134655,155611.35684120428,1993.8446907602045,0.9999482861016492,3.371512273350565e-07,117.9929804903615,0.1376890102765469,13.230481558218642,0.0089655954116921,394.3868851467655,2.528773785352445,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,362.03673448160106,12.191191603056506,0.8981118361689217,9.819158923570171,9.91177394973025,3.986636702907634,112.60868957201336,21.91430260357491,154564.42081412388,148.63501953902414,145341.01419517078,15.140446907494564
12,hypothesis,24,1.1,3.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.1,934326.1854650888,8057.130781664857,221281.08509773228,1948.0672119525864,218028.73207659123,1924.4022104834544,0.985299946398523,4.023980401089124e-05,117.99036253148512,0.135600639582636,13.23033046385329,0.0088275742266211,466.885330004271,2.063111141239141,0.1862545410256928,0.026686953146732,0.2327591602583791,0.0446835290927071,0.0465046192326862,0.0309946328605624,0.2189823172826734,0.0059487308154972,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,443.68753015576,20.126276330220104,0.9329346079923432,18.815880435181963,9.911622855364898,3.9865911748337037,112.60607161313698,21.9138163819134,217490.38251563153,404.99472440902395,211002.6960803287,21.528771164727686
12,hypothesis,24,1.1,3.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,934326.1854650888,8057.130781664857,221281.08509773228,1948.0672119525864,221269.6431009204,1947.980797329244,0.9999482855340842,3.3262032053977965e-07,117.99036253148512,0.135600639582636,13.23033046385329,0.0088275742266211,470.3428262995881,2.0729611984238443,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,437.9926756344237,14.539123207425018,0.8981118356013567,9.819158917996873,9.911622855364898,3.9865911748337037,112.60607161313698,21.9138163819134,220222.70707384,211.3497266093479,211002.6960803287,21.528771164727686
12,hypothesis,24,1.1,3.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.1,1156664.2093070496,6881.789009490962,273918.401901987,1679.0067216084635,269892.0763129426,1660.5831364664152,0.9852994429577436,3.984083199614816e-05,117.98871186522749,0.1341923431552611,13.23023465224214,0.0087351601593157,519.4842670636907,1.6003575237104002,0.1862545410256928,0.026686953146732,0.2377258780945318,0.0449460708786497,0.0514713370688389,0.0314668694218946,0.2280276237396518,0.0062919709280004,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,496.2864672151797,22.393686921004893,0.9329341045515638,18.81587082117402,9.911527043753749,3.9865623046762653,112.60442094687934,21.91350981113506,269353.72675198293,501.3323979159856,263640.0128845834,26.649935261078582
12,hypothesis,24,1.1,3.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1156664.2093070496,6881.789009490962,273918.401901987,1679.0067216084635,273904.23732734966,1678.9388185587084,0.999948284284262,3.298133646005821e-07,117.98871186522749,0.1341923431552611,13.23023465224214,0.0087351601593157,523.3315034184942,1.6060922956663788,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,490.98135275332976,16.177096324377633,0.8981118343515344,9.819158905724034,9.911527043753749,3.9865623046762653,112.60442094687934,21.91350981113506,272857.30130026926,261.6246172091218,263640.0128845834,26.649935261078582
12,hypothesis,24,1.1,3.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.1,1384401.423003516,5020.776001254033,327829.25031090854,1247.578812881055,323010.1522959295,1236.77287670815,0.9852990077239492,3.948561483460552e-05,117.98731029630127,0.1329664627178161,13.23015299155662,0.008655049455051,568.3283355470061,1.0894247980722245,0.1862545410256928,0.026686953146732,0.242412246820086,0.0451802203714828,0.0561577057943931,0.03190039365752,0.236503661836987,0.0066447841409115,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,545.130535698495,24.499234378189737,0.9329336693177693,18.815862509687687,9.911445383068228,3.986537698505685,112.60301937795313,21.913249504077463,322471.8027349698,600.0007722122239,317550.86129350495,31.895003171783124
12,hypothesis,24,1.1,3.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1384401.423003516,5020.776001254033,327829.25031090854,1247.578812881055,327812.2969585383,1247.5384062659975,0.9999482828870664,3.274688091141149e-07,117.98731029630127,0.1329664627178161,13.23015299155662,0.008655049455051,572.5375175380173,1.0907866193695182,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,540.1873668728529,17.698140681444862,0.8981118329543388,9.81915889200404,9.911445383068228,3.986537698505685,112.60301937795313,21.913249504077463,326765.3609314579,313.1158814667119,317550.86129350495,31.895003171783124
12,hypothesis,24,1.1,3.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.1,797559.8844987624,10382.253691467704,188912.3036159448,2493.3106657013072,186136.04944746,2460.7315436150934,0.9853007869167792,4.087147024261392e-05,117.99320000170916,0.1379117967296955,13.230494025574233,0.0089802481372596,431.3310485566655,2.853641986613135,0.1862545410256928,0.026686953146732,0.2254839459800618,0.0442602518658025,0.039229404954369,0.0302714463455375,0.2056006891935479,0.0055341341235422,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,408.1332487081545,18.593618850640738,0.9329354485105994,18.81589648622416,9.91178641708584,3.9866404595976053,112.60890908336101,21.914343372424696,185597.6998865003,345.75313689425514,178633.91459854122,18.379563499306585
12,hypothesis,24,1.1,3.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,797559.8844987624,10382.253691467704,188912.3036159448,2493.3106657013072,188902.53589195115,2493.19246035122,0.9999482862846996,3.375627543670428e-07,117.99320000170916,0.1379117967296955,13.230494025574233,0.0089802481372596,434.5249525488844,2.8699303814313395,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,402.17480188371997,13.431929793662237,0.898111836351972,9.819158925367665,9.91178641708584,3.9866404595976053,112.60890908336101,21.914343372424696,187855.59986487075,180.4336950928554,178633.91459854122,18.379563499306585
12,hypothesis,24,1.1,3.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.1,1144206.455349889,10078.343138462946,270989.40597239224,2435.734502795356,267006.4693380808,2406.015526233408,0.985299977683889,4.026890983149973e-05,117.99046218570466,0.1357017654889876,13.230336172826682,0.0088341932101442,516.6688554802002,2.3308819021381217,0.1862545410256928,0.026686953146732,0.2324801094277918,0.0446721700889256,0.0462255684020989,0.0309693817928617,0.2184716370034354,0.0059439615072658,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,493.47105563168924,22.27232146385482,0.9329346392777091,18.81588103262613,9.91162856433829,3.9865928950736484,112.60617126735652,21.913834890240874,266468.1197771211,495.9722988574524,260711.01695498865,26.36496882084799
12,hypothesis,24,1.1,3.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,1144206.455349889,10078.343138462946,270989.40597239224,2435.734502795356,270975.39371659624,2435.626027136336,0.9999482856304888,3.328012067532915e-07,117.99046218570466,0.1357017654889876,13.230336172826682,0.0088341932101442,520.4950067707131,2.3421366187118493,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,488.1448561055486,16.08941522894349,0.8981118356977612,9.819158918943533,9.91162856433829,3.9865928950736484,112.60617126735652,21.913834890240874,269928.45768951584,258.82707893076,260711.01695498865,26.36496882084799
12,hypothesis,24,1.1,3.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.1,1422128.9851523398,8607.870258385416,336786.0519777105,2099.0964993841408,331835.6496335199,2075.932634705013,0.9852994598841645,3.985660096840303e-05,117.9887654831066,0.1342464904341789,13.230237738969109,0.0087386957599418,576.0206939822634,1.804281214464844,0.1862545410256928,0.026686953146732,0.2375653726303183,0.0449412011859934,0.0513108316046255,0.0314535975362024,0.2277384028335768,0.0062933151762308,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,552.8228941337524,24.830832998985283,0.9329341214779846,18.815871144411133,9.911530130480717,3.986563234775368,112.60447456475846,21.913519769341246,331297.3000725602,616.3943907411542,326507.6629603069,32.766423941286604
12,hypothesis,24,1.1,3.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1422128.9851523398,8607.870258385416,336786.0519777105,2099.0964993841408,336768.6364996328,2099.011161997368,0.9999482843353712,3.2990799743207337e-07,117.9887654831066,0.1342464904341789,13.230237738969109,0.0087386957599418,580.2866232546215,1.81086045287698,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,547.9364725894571,17.937679155216138,0.8981118344026436,9.81915890622591,9.911530130480717,3.986563234775368,112.60447456475846,21.913519769341246,335721.7004725524,321.6706921804774,326507.6629603069,32.766423941286604
12,hypothesis,24,1.1,3.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.1,1706800.5022729223,6278.912026886661,404174.6124888625,1559.1955243570037,398233.2446122536,1545.565218443267,0.9852990159082696,3.949335117336042e-05,117.98733612818592,0.1329928126778513,13.230154482263655,0.0086567674681561,631.0441404679854,1.226131880538447,0.1862545410256928,0.026686953146732,0.2423349647118629,0.0451792773813206,0.05608042368617,0.0318948585145645,0.236366362297464,0.0066509750906936,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,538.3495609596963,6.417695444135688,0.0523653384061799,0.000233663500145,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,23.19779984851103,0.1387093580503766,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,607.8463406194743,27.202758217973397,0.9329336775020898,18.815862665980394,9.911446873775263,3.986538147688684,112.60304520983777,21.913254301716563,397694.89505129395,739.7298586114524,393896.2234714589,39.32275882966728
12,hypothesis,24,1.1,3.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1706800.5022729223,6278.912026886661,404174.6124888625,1559.1955243570037,404153.7110386186,1559.1445690054434,0.9999482829079686,3.275131736008083e-07,117.98733612818592,0.1329928126778513,13.230154482263655,0.0086567674681561,635.7178065734729,1.2277638219411555,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10278.389017403597,93.61337463803048,1046.9360270804048,12.361652041629798,0.1018364499327276,0.0004401365979459,5.384290918348145,0.0247914340703333,3.318707608488392,0.0082288640921631,32.350150665164435,0.1915911882500884,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,603.3676559083085,19.6511544305737,0.898111832975241,9.819158892209291,9.911446873775263,3.986538147688684,112.60304520983777,21.913254301716563,403106.7750115382,386.034772502465,393896.2234714589,39.32275882966728
12,hypothesis,24,1.1,5.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.1,165080.58378317647,1013.4217016699404,38748.318661638645,249.452111461092,38178.76441769983,246.6400771955075,0.9852996035885904,3.983134082909678e-05,117.98934636887164,0.1342266635828285,13.230273282521209,0.008738062506373,195.38263316410635,0.6318138073022574,0.1862545410256928,0.026686953146732,0.2356925745217105,0.0449072263770195,0.0494380334960177,0.0313693460023691,0.2241205277615886,0.006114171700431,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,43410.862741771845,396.80079537169627,10186.024034735772,92.57221786291952,533.5074922543794,6.348373022719113,0.0523649625300012,0.000233627408821,5.384250827498423,0.0247879809173549,3.3186935267682074,0.0082289911219421,23.09325727775722,0.1378274796760876,0.1486524634460377,0.0375548375404561,0.1962517875449568,0.0333938990166757,0.047599324098919,0.0245236184496785,0.1662101736592094,0.0075662114312749,sweep_network_compact_gated.csv,,172.28937588634912,8.46059223322703,0.9329346410585891,18.816008949191698,9.911579755753001,3.9865908604718445,112.60509554137322,21.91379082235117,37645.25692544545,71.56181491729825,28562.294626902873,3.804067075583313
