trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,antithesis,12,1.0,7.0,0.1,12.0,0.0,0.0,20.0,12.0,5662.375381359042,43.182118101528225,2.0261532788458356,0.00013960898092220853,1.423426588357157,4.9039033741448033e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.00481947946155978
12,hypothesis,12,1.0,7.0,0.1,20.0,0.0,0.0,20.0,12.0,14785.92717755332,88.45322359090156,2.0346763187240793,4.606988462662223e-05,1.4264173007590129,1.6148738390487373e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781397,0.017206440326351567,0.12372754563595094,0.004879721577626538
12,antithesis,12,1.0,7.0,0.1,20.0,0.0,0.0,20.0,12.0,6401.778345348071,38.29708644988504,2.027746025192697,0.00010568456585627457,1.4239859585314394,3.710833038544088e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781399,0.017206440326351567,0.12372754563595094,0.004879721577626536
12,hypothesis,12,1.0,7.0,0.2,5.0,0.0,0.0,20.0,12.0,11774.089763964288,141.874906749165,2.0333106368781833,9.336542684113187e-05,1.4259385067870003,3.2737833417170625e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228763,0.01631982579397116,0.11776836931858374,0.0046474577894945485
12,antithesis,12,1.0,7.0,0.2,5.0,0.0,0.0,20.0,12.0,5097.760321825389,61.42676714612176,2.0246160573266043,0.00021381577536065018,1.422886501194798,7.513238146660014e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.01259617337122877,0.01631982579397116,0.11776836931858374,0.004647457789494549
12,hypothesis,12,1.0,7.0,0.2,8.0,0.0,0.0,20.0,12.0,14291.358340323372,188.56255673537243,2.034484156468177,8.410012436170095e-05,1.4263499384643235,2.9480578266625335e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966415,0.01639012100292404,0.11769561009877821,0.00468328183334063
12,antithesis,12,1.0,7.0,0.2,8.0,0.0,0.0,20.0,12.0,6187.647703796613,81.64085200450202,2.027305348229281,0.00019288478620762664,1.4238312041157002,6.773279212581382e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.00468328183334063
12,hypothesis,12,1.0,7.0,0.2,12.0,0.0,0.0,20.0,12.0,16979.990011053833,199.47196518781965,2.0353574305869238,6.493976981801212e-05,1.4266560289495958,2.2759264246484557e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113774,0.004712720527213788
12,antithesis,12,1.0,7.0,0.2,12.0,0.0,0.0,20.0,12.0,7351.729184897711,86.36423620305645,2.029309178358362,0.00014910447870191258,1.4245347129083374,5.2333545343267975e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113774,0.004712720527213789
12,hypothesis,12,1.0,7.0,0.2,20.0,0.0,0.0,20.0,12.0,20395.527941495704,176.90644718180297,2.036136098488726,4.311450890582183e-05,1.426928903634402,1.5107380353318427e-05,0.26803775307681565,0.028244876610746945,0.2810489105952332,0.03558958860554468,0.013011157518417513,0.016926397662917467,0.12158813320853244,0.00480642785872298
12,antithesis,12,1.0,7.0,0.2,20.0,0.0,0.0,20.0,12.0,8830.53511287577,76.59417289977014,2.031097816566135,9.908994965339066e-05,1.4251623778788904,3.4764082299023304e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417494,0.016926397662917467,0.12158813320853244,0.0048064278587229775
12,hypothesis,12,1.0,7.0,0.3,5.0,0.0,0.0,20.0,12.0,13072.971439140967,212.8123601237475,2.03396550203287,0.00010791099179640946,1.4261681129299746,3.7831912683958816e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306902
12,antithesis,12,1.0,7.0,0.3,5.0,0.0,0.0,20.0,12.0,5660.129693827897,92.14015071918276,2.0261163403646045,0.0002473374408419452,1.4234135932282406,8.687871852899882e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814763,0.01586075392007249,0.11438643250566077,0.004546231953306902
12,hypothesis,12,1.0,7.0,0.3,8.0,0.0,0.0,20.0,12.0,16848.87430367959,282.8438351030585,2.0353140578794653,8.726266713362342e-05,1.4266408264311423,3.058291966486846e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771701,0.01604876487628436,0.11503965522160353,0.004613428491213276
12,antithesis,12,1.0,7.0,0.3,8.0,0.0,0.0,20.0,12.0,7294.96076678473,122.46127800675292,2.029209654349891,0.0002003516253881858,1.4244997718506844,7.03216758686215e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771706,0.01604876487628436,0.11503965522160353,0.004613428491213274
12,hypothesis,12,1.0,7.0,0.3,12.0,0.0,0.0,20.0,12.0,20881.82180977528,299.2079477817289,2.0362205462437104,6.20887154949018e-05,1.4269584931197274,2.1755453339249862e-05,0.26803775307681565,0.028244876610746945,0.2801121369839111,0.03521319031437797,0.012074383907095513,0.01633678112379105,0.11715298836629247,0.0046540653780495125
12,antithesis,12,1.0,7.0,0.3,12.0,0.0,0.0,20.0,12.0,9041.082988436381,129.54635430458472,2.0312919408724466,0.00014271589688205942,1.4252304772731115,5.0066804716005276e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437798,0.012074383907095516,0.01633678112379105,0.11715298836629247,0.004654065378049509
12,hypothesis,12,1.0,7.0,0.3,20.0,0.0,0.0,20.0,12.0,26005.128705438092,265.3596707727045,2.0369673882582933,3.821771918657684e-05,1.42722016042919,1.338881123675496e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.01274446765015927,0.01677348103904651,0.12040848142555638,0.004767912143098902
12,antithesis,12,1.0,7.0,0.3,20.0,0.0,0.0,20.0,12.0,11259.29188040347,114.89125934965516,2.033009333853357,8.792908838709538e-05,1.4258328525617772,3.083399912097383e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.01677348103904651,0.12040848142555638,0.0047679121430989
12,hypothesis,12,1.0,7.0,0.5,5.0,0.0,0.0,20.0,12.0,15670.734789494323,354.68726687291223,2.0349501472550893,0.00011994193798240851,1.4265132764414454,4.203950854551004e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,1.0,7.0,0.5,5.0,0.0,0.0,20.0,12.0,6784.8684378329135,153.56691786530445,2.0283744829661097,0.0002752626934661584,1.4242065792213794,9.663330208460227e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388846
12,hypothesis,12,1.0,7.0,0.5,8.0,0.0,0.0,20.0,12.0,21963.906230392022,471.4063918384317,2.036396537921754,8.288450717469157e-05,1.4270201570734076,2.9040798352358228e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.01099512395079976,0.015636690699630817,0.11177598402387696,0.004537577958313813
12,antithesis,12,1.0,7.0,0.5,8.0,0.0,0.0,20.0,12.0,9509.586892760968,204.1021300112551,2.0316965507632037,0.00019056309580469085,1.425372408060951,6.68451048815043e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769434,0.010995123950799763,0.015636690699630817,0.11177598402387696,0.0045375779583138156
12,hypothesis,12,1.0,7.0,0.5,12.0,0.0,0.0,20.0,12.0,28685.485407218177,498.67991296954835,2.0372444524749844,5.3232657217482985e-05,1.4273172207673295,1.86476821719232e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441258,0.016058483539215233,0.11496722405292614,0.004591516749211764
12,antithesis,12,1.0,7.0,0.5,12.0,0.0,0.0,20.0,12.0,12419.790595513718,215.91059050764107,2.033646908799087,0.0001225195595549464,1.4260564114192926,4.295683750558483e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,hypothesis,12,1.0,7.0,0.5,20.0,0.0,0.0,20.0,12.0,37224.33023332286,442.2661179545071,2.037879593755083,3.0094563262514837e-05,1.4275396991264337,1.0540674997591344e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890747,0.016610816471910136,0.11914479535022547,0.004728071760608641
12,antithesis,12,1.0,7.0,0.5,20.0,0.0,0.0,20.0,12.0,16116.80541545887,191.4854322494252,2.0351092563026842,6.932052993413461e-05,1.4265690484019828,2.4296055862770714e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890753,0.016610816471910133,0.11914479535022549,0.004728071760608641
12,hypothesis,12,1.0,10.0,0.1,5.0,0.0,0.0,20.0,12.0,10475.208088787615,70.9374533745823,2.0320035860939956,8.337375761628937e-05,1.4254801214804578,2.9243908451460394e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725385,0.004803469397839223
12,antithesis,12,1.0,10.0,0.1,5.0,0.0,0.0,20.0,12.0,4535.390949822881,30.713383573060835,2.021625448032751,0.00019060937990201106,1.4218352220498025,6.702835549802487e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725385,0.004803469397839221
12,hypothesis,12,1.0,10.0,0.1,8.0,0.0,0.0,20.0,12.0,11733.842376967155,94.28127836768613,2.032857034537989,8.385763324925426e-05,1.4257794447509815,2.940742435503347e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028467,0.004806195015544385
12,antithesis,12,1.0,10.0,0.1,8.0,0.0,0.0,20.0,12.0,5080.334640808493,40.82042600225105,2.023577605094764,0.0001919258829919438,1.4225215481977507,6.745857712882467e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.0048061950155443844
12,hypothesis,12,1.0,10.0,0.1,12.0,0.0,0.0,20.0,12.0,13078.158212332384,99.73598259390963,2.0335895162194255,7.350974154590276e-05,1.4260362930028538,2.577398045159908e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372632,0.017005278097270378,0.12228930706627071,0.004819479461559779
12,antithesis,12,1.0,10.0,0.1,12.0,0.0,0.0,20.0,12.0,5662.375381359042,43.182118101528225,2.0252547372743472,0.0001683992835584474,1.4231109228792513,5.916501542158746e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.00481947946155978
12,hypothesis,12,1.0,10.0,0.1,20.0,0.0,0.0,20.0,12.0,14785.92717755332,88.45322359090156,2.0343293371101625,5.7068311959197945e-05,1.4262956680705505,2.0005682851715272e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781397,0.017206440326351567,0.12372754563595094,0.004879721577626538
12,antithesis,12,1.0,10.0,0.1,20.0,0.0,0.0,20.0,12.0,6401.778345348071,38.29708644988504,2.0269502608847363,0.00013085715640969003,1.423706513893429,4.595599781387278e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781399,0.017206440326351567,0.12372754563595094,0.004879721577626536
12,hypothesis,12,1.0,10.0,0.2,5.0,0.0,0.0,20.0,12.0,11774.089763964288,141.874906749165,2.0328746569360545,0.00010778307469379377,1.4257856224798326,3.779735632600545e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228763,0.01631982579397116,0.11776836931858374,0.0046474577894945485
12,antithesis,12,1.0,10.0,0.2,5.0,0.0,0.0,20.0,12.0,5097.760321825389,61.42676714612176,2.0236180103233807,0.000246694735955573,1.4225357386277464,8.670724441668276e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.01259617337122877,0.01631982579397116,0.11776836931858374,0.004647457789494549
12,hypothesis,12,1.0,10.0,0.2,8.0,0.0,0.0,20.0,12.0,14291.358340323372,188.56255673537243,2.0341245070110663,9.664413354477679e-05,1.426223858457447,3.388077801744566e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966415,0.01639012100292404,0.11769561009877821,0.00468328183334063
12,antithesis,12,1.0,10.0,0.2,8.0,0.0,0.0,20.0,12.0,6187.647703796613,81.64085200450202,2.0264807585944413,0.00022155234537752286,1.423541601793236,7.781547840921915e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.00468328183334063
12,hypothesis,12,1.0,10.0,0.2,12.0,0.0,0.0,20.0,12.0,16979.990011053833,199.47196518781965,2.035054638666367,7.535967694573351e-05,1.4265499048548402,2.6413067192452685e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113774,0.004712720527213788
12,antithesis,12,1.0,10.0,0.2,12.0,0.0,0.0,20.0,12.0,7351.729184897711,86.36423620305645,2.0286141406752516,0.00017296192154862424,1.4242907358301824,6.071757533249047e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113774,0.004712720527213789
12,hypothesis,12,1.0,10.0,0.2,20.0,0.0,0.0,20.0,12.0,20395.527941495704,176.90644718180297,2.0358840390247566,5.140393276221635e-05,1.426840578167259,1.8013118563687444e-05,0.26803775307681565,0.028244876610746945,0.2810489105952332,0.03558958860554468,0.013011157518417513,0.016926397662917467,0.12158813320853244,0.00480642785872298
12,antithesis,12,1.0,10.0,0.2,20.0,0.0,0.0,20.0,12.0,8830.53511287577,76.59417289977014,2.0305186287693275,0.00011810343721959575,1.4249591607930607,4.14405520425895e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417494,0.016926397662917467,0.12158813320853244,0.0048064278587229775
12,hypothesis,12,1.0,10.0,0.3,5.0,0.0,0.0,20.0,12.0,13072.971439140967,212.8123601237475,2.03357194941342,0.00012200824265107534,1.4260301291812587,4.277836863327172e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306902
12,antithesis,12,1.0,10.0,0.3,5.0,0.0,0.0,20.0,12.0,5660.129693827897,92.14015071918276,2.025214649069824,0.00027950695987623205,1.4230968143603029,9.820051824873497e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814763,0.01586075392007249,0.11438643250566077,0.004546231953306902
12,hypothesis,12,1.0,10.0,0.3,8.0,0.0,0.0,20.0,12.0,16848.87430367959,282.8438351030585,2.03500832654007,9.870948382552182e-05,1.4265336706234848,3.459728896722996e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771701,0.01604876487628436,0.11503965522160353,0.004613428491213276
12,antithesis,12,1.0,10.0,0.3,8.0,0.0,0.0,20.0,12.0,7294.96076678473,122.46127800675292,2.0285079202290004,0.00022654410342308926,1.4242534362623667,7.952880475971292e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771706,0.01604876487628436,0.11503965522160353,0.004613428491213274
12,hypothesis,12,1.0,10.0,0.3,12.0,0.0,0.0,20.0,12.0,20881.82180977528,299.2079477817289,2.0359739044838205,7.101360451108621e-05,1.4268720677487137,2.4884181161975396e-05,0.26803775307681565,0.028244876610746945,0.2801121369839111,0.03521319031437797,0.012074383907095513,0.01633678112379105,0.11715298836629247,0.0046540653780495125
12,antithesis,12,1.0,10.0,0.3,12.0,0.0,0.0,20.0,12.0,9041.082988436381,129.54635430458472,2.03072514553409,0.00016317885620833884,1.4250316170267,5.7253505080057994e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437798,0.012074383907095516,0.01633678112379105,0.11715298836629247,0.004654065378049509
12,hypothesis,12,1.0,10.0,0.3,20.0,0.0,0.0,20.0,12.0,26005.128705438092,265.3596707727045,2.036769457925055,4.4900006779716485e-05,1.4271508172762222,1.5730580337045055e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.01274446765015927,0.01677348103904651,0.12040848142555638,0.004767912143098902
12,antithesis,12,1.0,10.0,0.3,20.0,0.0,0.0,20.0,12.0,11259.29188040347,114.89125934965516,2.032554023826075,0.00010327712726287498,1.4256731776407932,3.6220132447158684e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.01677348103904651,0.12040848142555638,0.0047679121430989
12,hypothesis,12,1.0,10.0,0.5,5.0,0.0,0.0,20.0,12.0,15670.734789494323,354.68726687291223,2.0346204968402373,0.0001333284115203538,1.426397726043948,4.673526984965925e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,1.0,10.0,0.5,5.0,0.0,0.0,20.0,12.0,6784.8684378329135,153.56691786530445,2.027618229749924,0.00030585403971565816,1.4239410461580853,0.00010739284753397537,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388846
12,hypothesis,12,1.0,10.0,0.5,8.0,0.0,0.0,20.0,12.0,21963.906230392022,471.4063918384317,2.036161237753181,9.255467961376816e-05,1.4269377093037072,3.243087974693059e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.01099512395079976,0.015636690699630817,0.11177598402387696,0.004537577958313813
