trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,antithesis,24,0.8,5.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.2,212579.14131577953,1846.571330827653,49903.14702832241,448.47795076032133,49900.56660390199,448.45784407683504,0.9999482849875388,3.331909947625357e-07,117.99123725459737,0.13559802767818163,13.230386138324986,0.00882809163363606,223.3594847779248,1.0048592682093613,0.18625454102569283,0.02668695314673208,0.3572096646799392,0.03235414853447356,0.1709551236542464,0.04076019979779686,3.328290504783658,0.09843227357271293
12,antithesis,24,0.8,5.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.2,275198.3674377331,1793.942720482191,64596.742198646425,440.4998565165427,64593.40191453992,440.48143909183824,0.9999482849794284,3.3069790290109147e-07,117.98971286358316,0.1345546244437845,13.230297173159748,0.008759082345510563,254.13602289147966,0.867796762824015,0.18625454102569283,0.02668695314673208,0.35721905850675534,0.03235696390248968,0.17096451748106248,0.04076156781244591,3.328261568703896,0.09841182570310904
12,antithesis,24,0.8,5.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.2,325402.79141546483,1533.5015707500004,76374.71258858718,382.8360617495228,76370.76311163716,382.82170001702286,0.9999482841321176,3.287736449145143e-07,117.98854180696706,0.1336216877453432,13.230228788174815,0.008697880187821144,276.34303072242903,0.6936388093265926,0.18625454102569283,0.02668695314673208,0.3572252578970508,0.03235957760662029,0.17097071687135798,0.04076329351947876,3.328239350337803,0.09839620365689958
12,antithesis,24,0.8,5.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.2,376826.17595300125,1126.1411316588544,88436.89852974308,290.45704033642556,88432.32508571552,290.44864584527863,0.9999482830333513,3.269872519887366e-07,117.9874508736015,0.13270296830783562,13.230165004546002,0.008637866297763629,297.3713089422924,0.48894168263735516,0.18625454102569283,0.02668695314673208,0.35723049158643816,0.032362261445916155,0.1709759505607454,0.04076526994373231,3.328218700448687,0.09838186946323671
12,antithesis,24,0.8,5.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.2,276054.0476006504,2783.6492663681242,64807.98140926444,673.0183636191884,64804.63036093188,672.9874505303325,0.9999482854967988,3.3459866140999953e-07,117.99202607885975,0.13634760666731932,13.230431355302587,0.008877337440377744,254.52970697635314,1.323172065347931,0.18625454102569283,0.02668695314673208,0.35720477998664807,0.032352260456401834,0.17095023896095526,0.040759009109882734,3.328305561289453,0.09844373234941386
12,antithesis,24,0.8,5.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,369982.8867835808,2702.5539456074757,86848.37416475045,660.5116206691815,86843.88332688878,660.4832296807955,0.9999482853088004,3.3142680729881783e-07,117.99012680799903,0.13496512621578213,13.230320968692682,0.008785946265739175,294.66935723290874,1.1222232329045478,0.18625454102569283,0.02668695314673208,0.35721661600731774,0.032355874285289604,0.17096207498162494,0.040760804863197886,3.3282695083146687,0.09841789500339104
12,antithesis,24,0.8,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,445289.5227501783,2308.6805731188197,104515.32974966157,573.2716126898449,104509.92512253468,573.2493162174089,0.9999482843054244,3.291802233358698e-07,117.9887763587966,0.13386043570366796,13.230242288938145,0.008713473968556037,323.266534637468,0.8879345805835093,0.18625454102569283,0.02668695314673208,0.3572238834892072,0.03235891809353621,0.17096934246351436,0.04076280703836559,3.328243870320007,0.09839968895699497
12,antithesis,24,0.8,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,522424.59955648286,1690.8404276443607,122608.60866139542,433.25868094687775,122602.26808365219,433.24538880598055,0.9999482830821863,3.271801093425885e-07,117.98756377685226,0.1328244624071996,13.230171487768645,0.008645794665509332,350.14003933544296,0.6194526779660671,0.18625454102569283,0.02668695314673208,0.3572297826123532,0.032361915524562634,0.17097524158666044,0.04076500628269869,3.328220902139492,0.098383634548135
12,antithesis,24,0.8,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,403003.8601703921,4658.794729438628,94617.65017114847,1122.339238174688,94612.75787499169,1122.2867126317738,0.9999482860726884,3.3610807773987324e-07,117.9928545137122,0.13716147640165274,13.230478629077416,0.008930838682610577,307.5322384333777,1.8260787383157233,0.18625454102569283,0.02668695314673208,0.3571995262892598,0.03235027529320509,0.17094498526356702,0.0407577820739867,3.328321368905789,0.09845592241518562
12,antithesis,24,0.8,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,559551.9254752761,4520.820419149197,131351.6380969585,1100.779962360257,131344.8461515865,1100.7316224172193,0.9999482856418088,3.3215019104502014e-07,117.9905321878356,0.13537509947305493,13.230344212674167,0.008812782115447103,362.38019547794846,1.5207676574202171,0.18625454102569283,0.02668695314673208,0.3572141840302625,0.0323548052156678,0.17095964300456967,0.04076006353541092,3.3282772861249175,0.09842389350810278
12,antithesis,24,0.8,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,685062.985419605,3860.2946967137873,160796.56407181037,954.4231750092954,160788.24914432966,954.3850034249726,0.999948284472785,3.295685466502521e-07,117.98899844570336,0.1340892981195396,13.23025505233487,0.008728423897013154,400.9646161089588,1.1918577142431732,0.18625454102569283,0.02668695314673208,0.3572225675189391,0.032358292661087716,0.1709680264932463,0.04076234819273971,3.328248151695958,0.09840300976029467
12,antithesis,24,0.8,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,813621.4467634462,2822.006034042542,190952.0289247001,719.2204807764708,190942.1540795256,719.1973771538009,0.9999482831280915,3.273592600117579e-07,117.98766813913873,0.1329375444457793,13.2301774752699,0.008653174498005619,436.960735933726,0.824032864423414,0.18625454102569283,0.02668695314673208,0.3572291230554386,0.032361595432785654,0.17097458202974578,0.040764762987835934,3.32822293791417,0.09838527224749417
12,antithesis,24,0.8,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,593428.5790250046,7472.124256932042,139332.15331397453,1796.4703530550503,139324.94914608143,1796.385409420134,0.9999482864986199,3.3717592535960016e-07,117.99343040984934,0.13774348959796565,13.230511360829864,0.008969117640842695,373.1770821023486,2.408593321166077,0.18625454102569283,0.02668695314673208,0.35719579962047154,0.032348893806381764,0.17094125859477868,0.040756943155074124,3.3283323542444436,0.09846449067973082
12,antithesis,24,0.8,5.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,843905.4835128189,7248.865999076728,198106.53399527058,1761.3355263190142,198096.29038863315,1761.257262202816,0.9999482858657548,3.326293469371398e-07,117.99079782560547,0.13564806170622995,13.23035941183735,0.00883065308359707,445.0315773734283,1.98140283516839,0.18625454102569283,0.02668695314673208,0.35721256885070146,0.03235410358346856,0.1709580278250086,0.04075958089285872,3.3282823840490825,0.09842785376483601
12,antithesis,24,0.8,5.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1044723.1794237457,6188.493933630434,245218.4155550335,1526.3263604515914,245205.73517702208,1526.2643732127497,0.9999482845811873,3.2981787404629897e-07,117.98914006292422,0.13423666907278006,13.230263180928134,0.008738051507262725,495.15606612394714,1.5434718148434148,0.18625454102569283,0.02668695314673208,0.3572217209253363,0.032357893347741314,0.17096717989964338,0.04076205650970451,3.3282508825893604,0.09840513789660688
12,antithesis,24,0.8,5.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1250416.7175738914,4519.854793809493,293467.15931965713,1148.3898291539392,293451.9830733356,1148.3519989953156,0.9999482831571899,3.274717825558086e-07,117.98773343609527,0.1330086793371479,13.230181218913815,0.008657817025401826,541.7006474838386,1.0613708512027678,0.18625454102569283,0.02668695314673208,0.3572287083214021,0.03236139499273313,0.17097416729570925,0.04076461097002908,3.3282242119606953,0.09838629992591374
12,antithesis,24,0.8,5.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,720378.3915947463,9347.79863166305,169141.82207585857,2245.9210211937775,169133.0766601412,2245.814465660354,0.9999482866626367,3.375772290883252e-07,117.99364475453893,0.13796353698474054,13.230523515557401,0.008983594170821433,411.1580189159295,2.7329661087169894,0.18625454102569283,0.02668695314673208,0.3571943970012554,0.03234837929922452,0.1709398559755625,0.04075663384785945,3.328336442098729,0.09846769948598427
12,antithesis,24,0.8,5.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
12,hypothesis,24,0.8,5.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,1033474.5222045142,9067.691373945474,242609.79792747856,2201.736509991938,242597.25321333084,2201.6382963283727,0.9999482859475631,3.328029664654588e-07,117.99089352520652,0.13574724259752458,13.23036488124289,0.00883714719060744,492.485685295346,2.2381606185826244,0.18625454102569283,0.02668695314673208,0.357211982768837,0.032353850596540557,0.17095744174314412,0.04075940762304875,3.328284220884447,0.09842928625502269
12,antithesis,24,0.8,5.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,53461.11846199681,495.058140589411,12544.19045225236,115.55210620442124,1277.7003601818246,15.206125770855852,0.10183422796319375,0.0004398183022898619,5.384164860451744,0.024775280240440803,3.3186674904271203,0.008227174725915155,35.73793318181106,0.21330560028292989,0.14865246344603775,0.037554837540456104,0.5133667562868341,0.04321025623518118,0.3647142928407965,0.053775769854283124,0.8410143800490745,0.017961761389215323
